tax_reg_ident,name,birth_date,physical_region_code,primary_activity_category_code,secondary_activity_category_code
"922563578","LEGE HEIDI EILIFSEN","","4640","86.211",""
"931906976","ARKITEKT BRAUT","","4601","74.101",""
"923126929","MIDNATT MEDIA AS","2019-06-19","0301","59.110",""
"914584981","PLOGVEIEN 1 AS","2014-09-26","3205","68.209",""
"980996689","SYMPHONIC HERBS Roger Overå","","5001","90.031",""
"931122797","SANDANGER INDUSTRISERVICE AS","2023-03-17","1135","25.620",""
"932815273","KAMMEN ESPORT","","0301","93.190",""
"985311102","BEDRIFTSKONSULENTEN ATLE JOHANSEN","","3101","70.220",""
"984818769","DELTA FINANS AS","2002-08-31","1516","70.220",""
"995761440","RECOVER AS","2010-07-20","0301","43.990","41.200"
"930267325","SR HUDHELSE AS","2022-10-26","4203","96.040",""
"988359602","SANDNESBUEN AS","2005-06-10","5620","03.111",""
"912308928","HANNA MARIA VEA GRØNNEBERG","","3107","90.011",""
"922938768","FORENINGEN EVENTYRFESTNINGEN","2019-04-23","3401","94.991",""
"970214658","HOLMEDAL SIGURD M DØDSBO","","3226","02.200",""
"917105510","INDRE ØSTFOLD KOMMUNE PLAN OG TEKNIKK","2016-01-01","3118","84.130",""
"930387576","SENIORSYMJING STRAUME","2022-10-05","4626","94.991",""
"996421058","SAMEIET FJORDGATA 9","2001-12-11","5001","",""
"969213095","BERGHEIM ODDBJØRN","","1535","01.451",""
"976044444","VÆRRING 64","1977-12-06","3312","01.451",""
"925470422","ZP GROUP AS","2020-06-29","3901","72.190",""
"930689114","ANETT SKIMTEN HUDPLEIE","","4205","96.020",""
"931057863","BELMONTE INVEST AS","2023-03-01","0301","00.000",""
"821820642","HOSP EIENDOM AS","2018-11-20","4204","00.000",""
"927783436","JOZWICKI DELUXE OPPUSING","","4012","43.341",""
"970600833","TORILL LANGETEIG","","3903","01.500",""
"996188566","DIAMANTER.NO DA","2010-11-02","5001","47.919",""
"914753414","JÆRVEIEN TRAFIKKSENTER AS","2014-12-15","1108","47.300",""
"818345062","JURASVIST AS","2016-12-11","4635","41.200",""
"981264223","LEIF HARRY ERSLAND","","1146","33.120",""
"995196867","LENE VIE GANGÅS","","4631","86.211",""
"931123343","FERA STUDIO","","0301","96.020",""
"990540551","BRZEZINSKA","","3301","81.210",""
"911463830","ABILITY FM ØST AS","1976-09-01","0301","81.210","56.290"
"913068661","FILTMAKER IRENE THORSRUD EIK","","3218","13.990",""
"994967878","NTE MONTENEGRO AS","2010-01-04","5006","35.111",""
"999658881","DERFEL PROPERTY AS","2013-01-23","4601","68.209",""
"928671534","BANKTOMTA AS","2021-11-19","4014","68.209",""
"924442972","RENDALEN VAKTMESTER- OG KJØTTFOREDLINGSTJENESTER LEIF ARNE IVERSEN","","3424","10.110",""
"924814233","ABRAHAMSEN UTLEIE","","1841","43.120",""
"986011080","KNOWIT DECISION OSLO AS","2003-08-11","0301","62.020",""
"992690747","SAMEIET HEGGELIBAKKEN 44","1982-10-27","0301","",""
"971597453","HOLTEGATEN 26 AS","1994-12-16","0301","68.209",""
"991843698","PROFFMUR AS","2007-10-09","1149","43.990",""
"826808152","SKRINDEHAUGEN - SLETTHOVDENE VEGLAG SAMEIGE","2014-07-07","3328","97.000",""
"969831678","MAGNUS FONN","","4647","01.452",""
"914891302","AURUM INTERIM GMBH","","","78.200",""
"929986881","BO FRISØR","","1108","96.020",""
"927478641","SAMEIET NORAS HUS","2016-01-21","1506","97.000",""
"931515071","STUMBRAS BYGG","","3118","43.320",""
"917237085","FAU NORDBY UNGDOMSSKOLE","2023-11-23","3209","94.991",""
"929393341","Campinggården A/S","1980-01-01","3312","45.192",""
"981786149","TARALDSEN BJØRN","","5524","71.200",""
"976820037","OSLO KOMMUNE UTDANNINGSETATEN","1997-01-01","0301","84.120",""
"928063100","TAKST TEAM VESTLANDET AS","2021-10-11","4601","68.310",""
"816301742","MOSAIQUE HEADHUNTING STAVANGER AS","2015-10-30","1108","78.100",""
"923766553","HELSEINNOVASJONSSENTERET AS","2019-09-27","1505","72.190",""
"918468919","NILLE AS","1966-05-04","3207","47.190",""
"925409685","MATTIAS SORKEN","","5025","43.320",""
"921891687","FJORD KOMMUNE","","1578","84.110",""
"926357433","CEWEC COPENHAGEN","","","",""
"929875303","ALTA MESSINGKVINTETT","2022-09-13","5601","85.522",""
"921789807","ALINE BÜTIKOFER CONSULTING","","4601","70.220",""
